Country,Region,Species,Location,Date,Weather,Temperature,Humidity,
India,IN-MH,Siberian Stonechat,"Unnamed Road, Yavatmal, Maharashtra, IN (20.46, 78.19)",2025-05-03 16:07:00,clear sky,27.03,9.0
India,IN-MH,Long-tailed Shrike,"Unnamed Road, Yavatmal, Maharashtra, IN (20.46, 78.19)",2025-05-03 16:07:00,clear sky,27.03,9.0
India,IN-MH,Purple-rumped Sunbird,Fergusson College Campus,2025-05-03 15:39:00,clear sky,29.44,14.0
India,IN-MH,Spotted Owlet,Fergusson College Campus,2025-05-03 15:39:00,clear sky,29.44,14.0
India,IN-MH,Red-whiskered Bulbul,Fergusson College Campus,2025-05-03 15:39:00,clear sky,29.44,14.0
India,IN-MH,White-cheeked Barbet,"Doshi bungalow Mawal, Lonavala IN-Maharashtra 18.75413, 73.38011",2025-05-03 15:31:00,clear sky,25.7,30.0
India,IN-MH,Common Iora,"Doshi bungalow Mawal, Lonavala IN-Maharashtra 18.75413, 73.38011",2025-05-03 15:31:00,clear sky,25.7,30.0
India,IN-MH,Brown Shrike,"Doshi bungalow Mawal, Lonavala IN-Maharashtra 18.75413, 73.38011",2025-05-03 15:31:00,clear sky,25.7,30.0
India,IN-MH,Indian Bushlark,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Yellow-eyed Babbler,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Gray-necked Bunting,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Painted Francolin,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Asian Brown Flycatcher,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Indian Thick-knee,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Large Gray Babbler,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Black-headed Bunting,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Brahminy Starling,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Eastern Cattle-Egret,"Likhit Pimpri, Maharashtra, IN (19.414, 76.275) Akoli Road1",2025-05-03 14:34:00,clear sky,26.87,10.0
India,IN-MH,Asian Palm Swift,Sulochana Singhania School,2025-05-03 14:14:00,clear sky,29.78,29.0
India,IN-MH,Red-wattled Lapwing,Sulochana Singhania School,2025-05-03 14:14:00,clear sky,29.78,29.0
India,IN-MH,Brahminy Kite,"Yashwantrao Chavan Law College (Restricted Access), Malkapur, Maharashtra, IN (17.257, 74.18)",2025-05-03 12:05:00,clear sky,29.69,20.0
India,IN-MH,Crimson-backed Sunbird,Talkat Vanudyan,2025-05-03 11:45:00,overcast clouds,25.36,48.0
India,IN-MH,Indian Paradise-Flycatcher,Talkat Vanudyan,2025-05-03 11:45:00,overcast clouds,25.36,48.0
India,IN-MH,Black-naped Monarch,Talkat Vanudyan,2025-05-03 11:45:00,overcast clouds,25.36,48.0
India,IN-MH,Pale-billed Flowerpecker,"(18.48, 73.79)",2025-05-03 11:40:00,clear sky,28.96,15.0
India,IN-MH,Brown Rock Chat,"Prakash Nagar, Wardha, Maharashtra, IN (20.751, 78.608)",2025-05-03 11:35:00,clear sky,26.38,8.0
India,IN-MH,Yellow-footed Green-Pigeon,"Prakash Nagar, Wardha, Maharashtra, IN (20.751, 78.608)",2025-05-03 11:35:00,clear sky,26.38,8.0
India,IN-MH,Dusky Crag-Martin,"Prakash Nagar, Wardha, Maharashtra, IN (20.751, 78.608)",2025-05-03 11:35:00,clear sky,26.38,8.0
India,IN-MH,Taiga Flycatcher,Fergusson College Campus,2025-05-03 11:25:00,clear sky,29.44,14.0
India,IN-MH,Asian Tit,Fergusson College Campus,2025-05-03 11:25:00,clear sky,29.44,14.0
India,IN-MH,Little Swift,Taljai Tekdi,2025-05-03 11:00:00,clear sky,29.61,15.0
India,IN-MH,Golden-fronted Leafbird,Taljai Tekdi,2025-05-03 11:00:00,clear sky,29.61,15.0
India,IN-MH,Oriental Honey-buzzard,Taljai Tekdi,2025-05-03 11:00:00,clear sky,29.61,15.0
India,IN-MH,Tickell's Blue Flycatcher,Taljai Tekdi,2025-05-03 11:00:00,clear sky,29.61,15.0
India,IN-MH,Ashy Drongo,Taljai Tekdi,2025-05-03 11:00:00,clear sky,29.61,15.0
India,IN-MH,Common Sandpiper,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Little Cormorant,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Lesser Flamingo,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Great Egret,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Greater Flamingo,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Glossy Ibis,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Gray Heron,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Little Egret,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Painted Stork,Uran Railway Station,2025-05-03 10:40:00,clear sky,27.31,57.0
India,IN-MH,Northern Pintail,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,River Tern,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Red-naped Ibis,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Black-headed Ibis,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Red Collared-Dove,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Eurasian Coot,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Medium Egret,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Black-winged Stilt,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Indian Spot-billed Duck,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Oriental Darter,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Tufted Duck,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,White-browed Wagtail,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Eurasian Spoonbill,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Asian Woolly-necked Stork,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Paddyfield Pipit,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Western Yellow Wagtail,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Wood Sandpiper,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Asian Openbill,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Common Greenshank,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Great Cormorant,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Little Ringed Plover,Nilona Dam--North side,2025-05-03 10:23:00,clear sky,26.36,9.0
India,IN-MH,Shikra,"Yavatmal - Arni Road, Yavatmal, Maharashtra, IN (20.367, 78.087)",2025-05-03 10:00:00,clear sky,26.44,9.0
India,IN-MH,Indian Golden Oriole,"Home On Saint Andrews Road, Bandra",2025-05-03 09:58:00,clear sky,27.89,53.0
India,IN-MH,Black Redstart,"Shantiniketan Society, Warje,Pune, Maharashtra, IN (18.488, 73.79)",2025-05-03 09:49:00,clear sky,28.96,15.0
India,IN-MH,Indian Gray Hornbill,1 Vijayanagar Colony,2025-05-03 09:46:00,clear sky,29.91,14.0
India,IN-MH,Citrine Wagtail,"Geeta Nagar , Maharashtra, IN (20.69, 76.993)",2025-05-03 09:45:00,clear sky,27.41,8.0
India,IN-MH,Lesser Whitethroat,"Geeta Nagar , Maharashtra, IN (20.69, 76.993)",2025-05-03 09:45:00,clear sky,27.41,8.0
India,IN-MH,Greater Painted-Snipe,"Geeta Nagar , Maharashtra, IN (20.69, 76.993)",2025-05-03 09:45:00,clear sky,27.41,8.0
India,IN-MH,Gray-headed Swamphen,"Geeta Nagar , Maharashtra, IN (20.69, 76.993)",2025-05-03 09:45:00,clear sky,27.41,8.0
India,IN-MH,Eurasian Moorhen,"Geeta Nagar , Maharashtra, IN (20.69, 76.993)",2025-05-03 09:45:00,clear sky,27.41,8.0
India,IN-MH,Ruddy Shelduck,Jamwadi Tank,2025-05-03 09:43:00,clear sky,26.71,9.0
India,IN-MH,White Wagtail,Jamwadi Tank,2025-05-03 09:43:00,clear sky,26.71,9.0
India,IN-MH,Indian Roller,Jamwadi Tank,2025-05-03 09:43:00,clear sky,26.71,9.0
India,IN-MH,Blyth's Reed Warbler,Atharva Galaxy Apt. Shivaji HS Sangli .sugar Factory Mah.,2025-05-03 09:38:00,broken clouds,30.88,18.0
India,IN-MH,Malabar Imperial-Pigeon,Khadpade Ghat,2025-05-03 09:21:00,overcast clouds,24.59,48.0
India,IN-MH,Malabar Gray Hornbill,Khadpade Ghat,2025-05-03 09:21:00,overcast clouds,24.59,48.0
India,IN-MH,Malabar Pied-Hornbill,Khadpade Ghat,2025-05-03 09:21:00,overcast clouds,24.59,48.0
India,IN-MH,Gray-fronted Green-Pigeon,Khadpade Ghat,2025-05-03 09:21:00,overcast clouds,24.59,48.0
India,IN-MH,Yellow-browed Bulbul,Khadpade Ghat,2025-05-03 09:21:00,overcast clouds,24.59,48.0
India,IN-MH,Malabar Trogon,Khadpade Ghat,2025-05-03 09:21:00,overcast clouds,24.59,48.0
India,IN-MH,Common Kingfisher,"Dr. Panjabrao Deshmukh Krishi Vidyapeeth, Akola",2025-05-03 09:20:00,clear sky,27.37,8.0
India,IN-MH,Rufous Treepie,"Dr. Panjabrao Deshmukh Krishi Vidyapeeth, Akola",2025-05-03 09:20:00,clear sky,27.37,8.0
India,IN-MH,Plum-headed Parakeet,"Dr. Panjabrao Deshmukh Krishi Vidyapeeth, Akola",2025-05-03 09:20:00,clear sky,27.37,8.0
India,IN-MH,White-browed Bulbul,"Dr. Panjabrao Deshmukh Krishi Vidyapeeth, Akola",2025-05-03 09:20:00,clear sky,27.37,8.0
India,IN-MH,Black-rumped Flameback,"Dr. Panjabrao Deshmukh Krishi Vidyapeeth, Akola",2025-05-03 09:20:00,clear sky,27.37,8.0
India,IN-MH,Eastern Barn Owl,Asmi Bunglow,2025-05-03 08:33:00,clear sky,24.74,16.0
India,IN-MH,Black-winged Kite,Khamari Lake,2025-05-03 08:10:00,scattered clouds,23.83,12.0
India,IN-MH,Sykes's Warbler,"Darwha Road, Shelodi, Maharashtra, IN (20.327, 77.812)",2025-05-03 07:54:00,clear sky,27.08,8.0
India,IN-MH,Indian Cuckooshrike,"Darwha Road, Shelodi, Maharashtra, IN (20.327, 77.812)",2025-05-03 07:54:00,clear sky,27.08,8.0
India,IN-MH,Orange Minivet,Talkat Vanudyan,2025-05-03 07:54:00,overcast clouds,25.36,48.0
India,IN-MH,Yellow-crowned Woodpecker,"Unnamed Road, Chopan, Maharashtra, IN (21.007, 78.388)",2025-05-03 07:40:00,clear sky,25.44,9.0
India,IN-MH,Common Woodshrike,"Unnamed Road, Chopan, Maharashtra, IN (21.007, 78.388)",2025-05-03 07:40:00,clear sky,25.44,9.0
India,IN-MH,Cotton Pygmy-Goose,"Erai Reservoir, Chandrapur IN-Maharashtra 20.21339, 79.30511",2025-05-03 07:34:00,clear sky,25.86,9.0
India,IN-MH,Purple Heron,"Erai Reservoir, Chandrapur IN-Maharashtra 20.21339, 79.30511",2025-05-03 07:34:00,clear sky,25.86,9.0
India,IN-MH,Red-crested Pochard,"Erai Reservoir, Chandrapur IN-Maharashtra 20.21339, 79.30511",2025-05-03 07:34:00,clear sky,25.86,9.0
India,IN-MH,Lesser Whistling-Duck,"Erai Reservoir, Chandrapur IN-Maharashtra 20.21339, 79.30511",2025-05-03 07:34:00,clear sky,25.86,9.0
India,IN-MH,Brown-headed Gull,"Erai Reservoir, Chandrapur IN-Maharashtra 20.21339, 79.30511",2025-05-03 07:34:00,clear sky,25.86,9.0
India,IN-MH,Red Avadavat,Taljai Tekdi,2025-05-03 07:29:00,clear sky,29.61,15.0
India,IN-MH,Small Minivet,Taljai Tekdi,2025-05-03 07:29:00,clear sky,29.61,15.0
India,IN-MH,Blue Rock-Thrush,Taljai Tekdi,2025-05-03 07:29:00,clear sky,29.61,15.0
India,IN-MH,Red-breasted Flycatcher,Taljai Tekdi,2025-05-03 07:29:00,clear sky,29.61,15.0
India,IN-MH,Tawny-bellied Babbler,Taljai Tekdi,2025-05-03 07:29:00,clear sky,29.61,15.0
India,IN-MH,Black-crowned Night Heron,Taljai Tekdi,2025-05-03 07:29:00,clear sky,29.61,15.0
India,IN-MH,Bay-backed Shrike,"Darwha Road, Deogiri, Maharashtra, IN (20.322, 77.8)",2025-05-03 07:29:00,clear sky,27.08,8.0
India,IN-MH,Bluethroat,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Barn Swallow,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Baya Weaver,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Brown Crake,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Clamorous Reed Warbler,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Common Snipe,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Indian Cormorant,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Jungle Bush-Quail,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Jungle Myna,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Little Grebe,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Scaly-breasted Munia,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Pied Kingfisher,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Ruddy-breasted Crake,"Kasarsai Dam, Pune",2025-05-03 07:18:00,clear sky,27.9,20.0
India,IN-MH,Greenish Warbler,Shantiniketan School,2025-05-03 07:15:00,broken clouds,30.88,18.0
India,IN-MH,Blue-eared Kingfisher,Bhide's Hill Top Home Stay,2025-05-03 07:09:00,overcast clouds,26.66,54.0
India,IN-MH,Indian Yellow Tit,Bhide's Hill Top Home Stay,2025-05-03 07:09:00,overcast clouds,26.66,54.0
India,IN-MH,Pheasant-tailed Jacana,"Koradi Lake Maharashtra, IN (21.264, 79.081)",2025-05-03 07:08:00,clear sky,25.77,10.0
India,IN-MH,Bronze-winged Jacana,"Koradi Lake Maharashtra, IN (21.264, 79.081)",2025-05-03 07:08:00,clear sky,25.77,10.0
India,IN-MH,Common Hawk-Cuckoo,"Borgaon, Maharashtra, IN (21.249, 79.772)",2025-05-03 07:05:00,few clouds,24.68,12.0
India,IN-MH,Rosy Starling,"Maharashtra State Highway 212, Yavatmal, Maharashtra, IN (20.32, 77.794)",2025-05-03 07:03:00,clear sky,27.08,8.0
India,IN-MH,Booted Warbler,"Tirora, Maharashtra, IN (Forest Office Quarter)",2025-05-03 06:57:00,scattered clouds,23.87,12.0
India,IN-MH,Eurasian Hoopoe,"Kavalapur, Maharashtra, IN (16.913, 74.607)",2025-05-03 06:50:00,broken clouds,30.95,18.0
India,IN-MH,Common Chiffchaff,"Unnamed Road, Hatmali, Maharashtra, IN (19.674, 77.262) Near Ugam Center",2025-05-03 06:44:00,clear sky,26.09,10.0
India,IN-MH,Jungle Owlet,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Red Spurfowl,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Black-hooded Oriole,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Zitting Cisticola,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Eurasian Sparrowhawk,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Gray Junglefowl,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Brown-headed Barbet,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Mottled Wood-Owl,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Yellow-throated Sparrow,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,White-eyed Buzzard,Tadoba Andhari Tiger Reserve--Khutwanda Gate,2025-05-03 06:40:00,clear sky,25.77,9.0
India,IN-MH,Indian Scops-Owl,Pench National Park--Khursapar Gate,2025-05-03 06:30:00,clear sky,21.95,14.0
India,IN-MH,Changeable Hawk-Eagle,Pench National Park--Khursapar Gate,2025-05-03 06:30:00,clear sky,21.95,14.0
India,IN-MH,Greater Racket-tailed Drongo,Pench National Park--Khursapar Gate,2025-05-03 06:30:00,clear sky,21.95,14.0
India,IN-MH,Indian Nightjar,Pench National Park--Khursapar Gate,2025-05-03 06:30:00,clear sky,21.95,14.0
India,IN-MH,Savanna Nightjar,"Darwha Road, Deogiri, Maharashtra, IN (20.326, 77.81)",2025-05-03 06:28:00,clear sky,27.08,8.0
India,IN-MH,Rock Bush-Quail,"Darwha Road, Deogiri, Maharashtra, IN (20.326, 77.81)",2025-05-03 06:28:00,clear sky,27.08,8.0
India,IN-MH,Jerdon's Nightjar,"My House, Ranvi, Guhagar",2025-05-03 05:52:00,clear sky,26.8,67.0
India,IN-MH,Jungle Nightjar,"My House, Ranvi, Guhagar",2025-05-03 05:52:00,clear sky,26.8,67.0
India,IN-MH,Brown-capped Pygmy Woodpecker,"Srinagar Kanyakumari Highway, Nagpur IN-Maharashtra 21.27405, 79.23653",2025-05-03 05:51:00,few clouds,25.26,10.0
India,IN-MH,Western Marsh Harrier,"Saswad, Pune Dt",2025-04-03 22:51:00,clear sky,28.22,15.0
India,IN-MH,Montagu's Harrier,"Saswad, Pune Dt",2025-04-03 22:51:00,clear sky,28.22,15.0
India,IN-MH,Tawny Lark,"Saswad, Pune Dt",2025-04-03 22:51:00,clear sky,28.22,15.0
India,IN-MH,Short-toed Snake-Eagle,"Saswad, Pune Dt",2025-04-03 22:51:00,clear sky,28.22,15.0
India,IN-MH,Brown Fish-Owl,Chahak Bird Sanctuary,2025-04-03 19:22:00,clear sky,29.33,26.0
India,IN-MH,Indian Courser,"Maharashtra Major State Highway 6, Malkhed Bk., Maharashtra,  IN (20.441, 77.917)",2025-04-03 18:11:00,clear sky,26.98,8.0
India,IN-MH,Caspian Tern,Belpada Wetland,2025-04-03 17:50:00,clear sky,28.2,47.0
India,IN-MH,Black-tailed Godwit,Belpada Wetland,2025-04-03 17:50:00,clear sky,28.2,47.0
India,IN-MH,Lesser Black-backed Gull,Arnala Jetty,2025-04-03 17:34:00,clear sky,26.32,56.0
India,IN-MH,Common Gull,Arnala Jetty,2025-04-03 17:34:00,clear sky,26.32,56.0
India,IN-MH,Gull-billed Tern,Arnala Jetty,2025-04-03 17:34:00,clear sky,26.32,56.0
India,IN-MH,Common Redshank,"Jasai, Near Uran",2025-04-03 17:31:00,clear sky,28.2,47.0
India,IN-MH,Ruff,"Jasai, Near Uran",2025-04-03 17:31:00,clear sky,28.2,47.0
India,IN-MH,Whiskered Tern,"Jasai, Near Uran",2025-04-03 17:31:00,clear sky,28.2,47.0
India,IN-MH,Garganey,"Jasai, Near Uran",2025-04-03 17:31:00,clear sky,28.2,47.0
India,IN-MH,Marsh Sandpiper,"Jasai, Near Uran",2025-04-03 17:31:00,clear sky,28.2,47.0
India,IN-MH,Little Stint,"Jasai, Near Uran",2025-04-03 17:31:00,clear sky,28.2,47.0
India,IN-MH,Common Babbler,Samarth Colony,2025-04-03 17:26:00,clear sky,27.23,8.0
India,IN-MH,Gray Wagtail,"Udapur, Maharashtra, IN (20.421, 77.792)",2025-04-03 16:59:00,clear sky,27.03,8.0
India,IN-MH,Black-headed Cuckooshrike,"Ner, Maharashtra, IN (20.425, 77.791)",2025-04-03 16:35:00,clear sky,27.03,8.0
India,IN-MH,Malabar Whistling-Thrush,Karnala Bird Sanctuary,2025-04-03 16:29:00,clear sky,27.24,42.0
India,IN-MH,Bronzed Drongo,Karnala Bird Sanctuary,2025-04-03 16:29:00,clear sky,27.24,42.0
India,IN-MH,Asian Emerald Dove,Karnala Bird Sanctuary,2025-04-03 16:29:00,clear sky,27.24,42.0
India,IN-MH,Orange-headed Thrush,Karnala Bird Sanctuary,2025-04-03 16:29:00,clear sky,27.24,42.0
India,IN-MH,Crested Goshawk,Talkat Vanudyan,2025-04-03 16:15:00,overcast clouds,25.36,48.0
India,IN-MH,Flame-throated Bulbul,Talkat Vanudyan,2025-04-03 16:15:00,overcast clouds,25.36,48.0
India,IN-MH,Oriental Turtle-Dove,"Maharashtra Major State Highway 6, Amravati, Maharashtra, IN (21.395, 77.472) RVN",2025-04-03 16:13:00,clear sky,21.28,12.0
India,IN-MH,Striated Heron,"Unnamed Road, Udapur, Maharashtra, IN (20.425, 77.794)",2025-04-03 16:12:00,clear sky,27.03,8.0
India,IN-MH,Booted Eagle,Santosh Hall,2025-04-03 16:05:00,clear sky,29.61,15.0
India,IN-MH,Red Junglefowl,Pench National Park?horbahuli Zone,2025-04-03 14:30:00,clear sky,23.42,13.0
India,IN-MH,Black Stork,Pench National Park?horbahuli Zone,2025-04-03 14:30:00,clear sky,23.42,13.0
India,IN-MH,Osprey,Pench National Park?horbahuli Zone,2025-04-03 14:30:00,clear sky,23.42,13.0
India,IN-MH,Gray-headed Fish-Eagle,Pench National Park?horbahuli Zone,2025-04-03 14:30:00,clear sky,23.42,13.0
India,IN-MH,Green Sandpiper,Tadoba Andhari Tiger Reserve--Nimdhela Range,2025-04-03 14:14:00,clear sky,26.1,9.0
India,IN-MH,Pallid Harrier,Tadoba Andhari Tiger Reserve--Nimdhela Range,2025-04-03 14:14:00,clear sky,26.1,9.0
India,IN-MH,Crested Serpent-Eagle,Tadoba Andhari Tiger Reserve--Nimdhela Range,2025-04-03 14:14:00,clear sky,26.1,9.0
India,IN-MH,Chestnut-tailed Starling,"National Highway 63, Somanpalli Mal, Maharashtra, IN (18.765, 80.23)",2025-04-03 14:08:00,clear sky,26.73,11.0
India,IN-MH,Common Rosefinch,Tadoba Andhari Tiger Reserve--Red earth tadoba,2025-04-03 13:32:00,clear sky,25.12,11.0
India,IN-MH,Green Imperial-Pigeon,Tadoba Andhari Tiger Reserve--Red earth tadoba,2025-04-03 13:32:00,clear sky,25.12,11.0
India,IN-MH,Verditer Flycatcher,Tadoba Andhari Tiger Reserve--Red earth tadoba,2025-04-03 13:32:00,clear sky,25.12,11.0
India,IN-MH,Eurasian Kestrel,Tadoba Andhari Tiger Reserve--Red earth tadoba,2025-04-03 13:32:00,clear sky,25.12,11.0
India,IN-MH,Black-headed Gull,Juhu Lake,2025-04-03 13:32:00,clear sky,28.18,52.0
India,IN-MH,Slender-billed Gull,Juhu Lake,2025-04-03 13:32:00,clear sky,28.18,52.0
India,IN-MH,Kentish Plover,Tadoba Andhari Tiger Reserve--Red earth tadoba,2025-04-03 13:32:00,clear sky,25.12,11.0
India,IN-MH,Thick-billed Flowerpecker,Panhala Fort,2025-04-03 12:06:00,few clouds,25.84,24.0
India,IN-MH,Northern Shoveler,Khadakwasla Dam,2025-04-03 11:45:00,clear sky,28.39,17.0
India,IN-MH,Little Spiderhunter,Bhide's Hill Top Home Stay,2025-04-03 11:34:00,overcast clouds,26.66,54.0
India,IN-MH,Stork-billed Kingfisher,Bhide's Hill Top Home Stay,2025-04-03 11:34:00,overcast clouds,26.66,54.0
India,IN-MH,Streak-throated Swallow,"Nagpur Bypass, Nagpur IN-Maharashtra 21.20364, 79.26572",2025-04-03 11:14:00,few clouds,25.72,10.0
India,IN-MH,Brown Wood-Owl,Ratnagiri,2025-04-03 09:37:00,clear sky,27.06,71.0
India,IN-MH,Jerdon's Leafbird,Ratnagiri,2025-04-03 09:37:00,clear sky,27.06,71.0
India,IN-MH,Indian Blackbird,Ratnagiri,2025-04-03 09:37:00,clear sky,27.06,71.0
India,IN-MH,White-rumped Shama,Ratnagiri,2025-04-03 09:37:00,clear sky,27.06,71.0
India,IN-MH,Malabar Starling,Ratnagiri,2025-04-03 09:37:00,clear sky,27.06,71.0
India,IN-MH,Gray-breasted Prinia,Kudli Bauddhawadi,2025-04-03 09:26:00,clear sky,27.53,60.0
India,IN-MH,Western Reef-Heron,Arnala Beach,2025-04-03 09:00:00,clear sky,26.32,56.0
India,IN-MH,White-bellied Drongo,"SH 105, Abloli",2025-04-03 08:53:00,clear sky,26.24,55.0
India,IN-MH,Eurasian Wigeon,Bazartola Lake,2025-04-03 08:34:00,scattered clouds,24.24,12.0
India,IN-MH,Gray-headed Lapwing,Bazartola Lake,2025-04-03 08:34:00,scattered clouds,24.24,12.0
India,IN-MH,Blue-tailed Bee-eater,"Mallika, R.B.Mehta road,Ghatkopar east",2025-04-03 08:30:00,clear sky,28.98,44.0
India,IN-MH,Knob-billed Duck,"Bamboo Garden, Wadali, Amravati, Maharashtra, IN (20.925, 77.796)",2025-04-03 08:29:00,clear sky,26.25,9.0
India,IN-MH,Green Warbler,Chahak Bird Sanctuary,2025-04-03 08:02:00,clear sky,29.33,26.0
India,IN-MH,Brown-cheeked Fulvetta,Chahak Bird Sanctuary,2025-04-03 08:02:00,clear sky,29.33,26.0
India,IN-MH,White-eared Bulbul,Pagote -- Uran,2025-04-03 07:47:00,clear sky,27.89,50.0
India,IN-MH,Jungle Prinia,Kharghar Tekdi Shiv Mandir,2025-04-03 07:46:00,clear sky,30.12,28.0
India,IN-MH,Vigors's Sunbird,Kharghar Tekdi Shiv Mandir,2025-04-03 07:46:00,clear sky,30.12,28.0
India,IN-MH,Forest Wagtail,Matheran--Simson Tank,2025-04-03 07:45:00,clear sky,29.02,24.0
